Index,pH,Iron,Nitrate,Chloride,Lead,Zinc,Color,Turbidity,Fluoride,Copper,Odor,Sulfate,Conductivity,Chlorine,Manganese,Total Dissolved Solids,Source,Water Temperature,Air Temperature,Month,Day,Time of Day,Target
272,7.858752084421049,2.084407092204309e-05,8.879721882696822,214.3226145909628,4.1895780239743975e-40,0.5051863442766877,Near Colorless,0.0108125626489728,0.6731983273464609,0.3079485967401406,2.1928280577886494,67.35951877516061,492.4118900699947,3.465692989276829,7.534896146307924e-12,171.8227242012264,Lake,9.46541179701415,74.34937818949268,February,12.0,1.0,0
273,6.991436236394517,8.724516415847779e-13,5.893377371551232,213.94613922463827,5.725147401274087e-142,0.3260343611512427,Near Colorless,0.3047242555626783,1.365466838212051,0.2038459014158662,0.5167316846590522,216.4408200250494,276.5915146464227,2.8642275202182583,0.0017219425288569,238.24368610819656,Well,18.013860753175653,76.08314249836788,April,13.0,0.0,0
274,7.030357165798357,0.0091939535551084,6.613633940818963,126.59803892798202,9.888422973499997e-08,4.244636606054172,Light Yellow,0.0583388672939298,0.5311556974289856,0.021267177704846,0.6293128076630734,241.75002012144904,470.3813699343635,3.6389097991436494,0.0016792170468121,456.429424133644,Stream,10.350265295402249,81.12770516234217,January,14.0,8.0,0
275,7.547396859712222,0.0007724749076833,3.615534395599804,201.67906961210687,1.1194201991295547e-154,2.5324892239570667,Colorless,0.5421180400732041,0.0873409045271238,,3.113854664944637,59.52776660186674,78.44220441969016,3.3042779853102844,1.266842349046765e-05,433.4463136007428,Lake,23.822504883335437,70.2542054419627,March,25.0,5.0,0
276,7.108298861537471,4.701462476334586e-07,7.539416645414493,133.16413236667717,1.7931613881940547e-42,0.133083112292852,Colorless,0.0917736574637935,1.818127052589113,0.0524111761098296,2.9818592164330275,193.1108002545964,726.1312668190105,3.747539274661448,4.551091342628999e-09,348.03110375273013,Lake,15.959248025662172,73.36314383831542,March,1.0,16.0,0
277,6.763406956248222,0.1800001645955951,3.474713732912263,204.10829016116776,1.090554057039548e-12,0.5652401021159261,Near Colorless,,1.3253161824615831,0.5452196803258212,0.6555109357189912,151.48854792557464,658.7093521082985,3.1814146007386515,2.256364786235576e-07,70.42804990931873,Stream,7.529122151696916,76.44010954425096,November,27.0,7.0,0
278,6.648109216257908,2.0127663546591765e-07,4.790097487908872,146.7339429793961,1.8114345126028295e-66,1.044506200225938,Near Colorless,0.2607650572494478,0.196718293023014,0.0159208650352465,1.5694455066671713,146.10611303384186,292.44276899844675,3.202704804895045,3.871516674712728e-06,37.35932190441798,Reservoir,3.4779330329015874,49.35666572610717,May,5.0,6.0,0
279,7.353804978114081,1.166848506466566e-15,4.175738748755466,245.55821650104377,2.7855604724930918e-05,2.703749890035091,Colorless,0.9524415932596396,1.1807074517808644,,2.061310849772084,98.15945529773464,190.7844923293295,2.3999048991728475,9.679978988614195e-14,262.7088005299961,Lake,34.68479523963784,68.69320773514688,June,12.0,3.0,0
280,6.673823176455444,0.001886465508525,6.240706333166585,244.59111526518365,4.445534898137693e-295,2.766422277707244,Near Colorless,0.0948455512154928,1.152532723423367,0.3131793410433284,1.460889495485482,71.61704109528556,557.9326268014695,2.6687649004281693,1.047034935996222e-05,319.13096172450685,Ground,25.998310121719,35.00941761137578,July,17.0,8.0,0
281,6.652095427865556,3.7677793776021577e-07,3.5979498635282727,161.8360496355401,2.7653678095311753e-38,2.3098296249355528,Colorless,0.0046297126247792,1.4331071392472692,0.099411617651219,1.0401419334221345,60.93657102402324,461.6575997324798,3.949559005123965,,261.9521410360937,Reservoir,14.211762093821566,,August,17.0,4.0,0
282,8.274671686145426,0.0093395111249685,7.109824174981914,191.3801711556755,1.3768537994977297e-27,0.576342475756245,Near Colorless,0.0208724544196865,0.2610866861974689,0.2861790439298438,1.5200284615774968,99.6693090550547,394.3956494893064,3.354954297469789,0.0110041598792485,135.35866187565605,Stream,12.322122681665991,59.92493057679035,September,6.0,14.0,0
283,7.793088024211585,0.0004956666086668,11.943700703277823,282.1292031581624,8.124564591211602e-21,2.156749844689742,Light Yellow,0.0571164044247702,0.3199578137620478,0.4607630560428953,3.9469602187624777,101.24980162552588,690.617116447606,3.2096629230590885,0.0449676540499086,420.9383834829986,Well,30.335305146749928,76.33078184917554,May,28.0,3.0,0
284,8.295837738806831,3.878518418355567e-06,9.278812596338987,212.63838837406348,1.7430341815307242e-110,0.5334308527029258,Colorless,0.7250687546735023,0.0795675479086283,0.7002086391633149,2.801871084916133,234.13508704748455,184.5692630153349,2.383145284167511,0.0347924160143686,405.1552989359061,Ground,17.891051405601296,65.84671578707906,March,9.0,14.0,0
285,8.302035822163267,0.0008911954144957,3.3063282672444925,184.06908980560496,1.289026655203029e-240,1.8296182126011664,Near Colorless,0.6966815635872897,1.3247933964705536,0.8751413138928591,1.9251051106692607,168.52382318547225,143.86657064091204,3.3696442546310097,2.0148573119458945e-17,367.27904255133006,Well,8.71530448564894,81.02905039842479,September,28.0,21.0,0
286,8.247722718381727,0.1926708368869297,2.8218140670687344,171.82745422345843,8.45981830777409e-99,0.0204431431926387,Faint Yellow,0.0194925971512173,0.1200310238133283,0.1843776632303782,0.1164378258910687,79.09234255038012,753.5580185555627,3.061645007691165,0.0017446244088716,297.3360937433472,Spring,8.584080190503984,48.60220184765947,January,5.0,7.0,0
287,8.214348336996286,0.0047295758596798,6.088959466998378,205.41782515127736,2.5078136854517964e-162,1.1698588057246242,Colorless,0.0008553804452259,1.046471566351306,0.1468656546817683,0.1764592962589284,218.8246841227457,458.7030834696634,3.687746461082537,0.0121469957795898,53.08701100348318,Aquifer,20.41251186923382,87.69708646003636,August,15.0,8.0,0
288,6.469376510487532,0.3484532545248135,2.004111316145053,209.45510334000613,1.6117266946975349e-223,0.4600132684701705,Yellow,1.125186870646052,1.1903642722140706,0.3068375712447942,2.3270759508648493,147.45379095882234,512.9303808901286,3.246255268798228,0.1001206007823199,368.429310101584,Stream,16.156989245857307,82.38115960976467,December,1.0,23.0,0
289,6.644135584669002,6.749311889212516e-05,11.021451921267214,328.4669702348758,1.2332569684105475e-207,0.5130100201771961,Faint Yellow,0.0139661874021228,1.5780507621432374,0.0244595345615539,1.3137804900961738,87.6863221049801,444.0860506314275,3.796240149359908,9.144269407982627e-14,217.54468638074684,Reservoir,15.37892117098229,70.87779691899112,July,10.0,10.0,0
290,8.2950260538857,0.0391130195832071,6.900293243689235,171.5234207643587,7.085273440247197e-23,0.078062966664533,Faint Yellow,0.0917718461186141,1.3188740499787388,0.577870222860328,1.783077051366358,196.6714715114496,503.1284639850333,3.001053793761475,0.0084666717739994,345.5558656296689,Stream,10.984569075001213,19.853748137694687,August,6.0,1.0,0
291,6.398232071870394,0.0043734987965169,7.10018904626384,138.5919472759937,3.9150883640830415e-24,2.863094384528512,Light Yellow,0.0351950725719489,0.3569339405317603,0.2133490117481601,2.5661702874835126,98.89483954633944,221.91565958393983,3.5266362361317287,0.1443483163421287,225.0891528334612,Ground,32.02615711747298,82.84734900251347,October,1.0,2.0,0
292,7.395764491799078,0.0008628352601746,3.9263952846632617,209.14195307677383,2.0674535729492313e-158,0.573906857013221,Colorless,0.3347611378820102,0.4181992505553172,0.9586753239011572,2.829045909491967,170.55055849882123,795.3810979391355,1.8584438707569235,1.2357113435348173e-08,239.67338752503528,Well,54.49504969646365,51.69696025860879,May,5.0,3.0,0
293,7.511991406692315,0.0099890832259726,2.653941095729624,195.6214489651168,0.0,0.1812396110892894,Faint Yellow,0.0019462893186176,0.6965512120670403,0.4331407812441112,2.938159298189786,144.51314842880595,413.3304675160854,2.9565138383186347,0.007725619087944,255.1128867961457,Well,9.77888876620682,82.37710058198071,August,12.0,9.0,0
294,7.451691855207812,0.1091097087601578,5.747860066552983,221.5962775191142,1.2369107141086733e-23,1.2371484767200869,Colorless,0.1081429609537792,1.2783157697228824,0.2665498312581801,1.6040740482862577,48.408746781764485,529.8316414024293,2.261918450666754,0.0366178494006636,1.8581050866479392,Stream,29.106547037250927,63.774081234914114,October,10.0,6.0,0
295,7.614108025060758,4.549047823243201e-10,9.036280181284496,118.30457172172672,0.0002120448066412,0.45638592333245,Near Colorless,0.0184883790362368,1.8830047346132988,0.3836756672720972,1.2955680080738396,228.1667945563831,518.5190705553142,2.92506112630308,0.0011582615807837,380.9554902572372,Aquifer,7.499282738365274,41.28759445459845,October,16.0,5.0,0
296,7.262245689353735,0.0001766926988975,7.714347876589813,195.5973702874468,9.205263881920865e-13,3.053300872842044,Colorless,0.0645286933545558,1.0762261466990544,0.0069757294910735,0.373531654627412,63.21682989528559,251.2921920203376,3.82917619340684,0.0136083601056344,447.9515220698692,River,9.15913731534868,70.86777591826888,June,20.0,7.0,0
297,6.651979565984829,0.0376553715736294,9.85416277025175,124.21707969855444,5.3803443674304486e-11,1.8835340154686928,Near Colorless,0.0019814429454634,1.8400601738914388,0.3455929779509581,0.8417376872830099,96.05916004540356,502.5193611216421,2.277969034698797,1.6696034697858476e-06,329.749801763517,Ground,17.860333850275296,72.98594534218577,November,12.0,0.0,0
298,7.475819314336638,0.0619687405357798,9.576539480137544,170.63714222347411,5.17184556671057e-109,1.8956381014667565,Colorless,0.1100144535786365,0.1625461391290827,0.8789675745553716,0.5609374897789494,115.89482166356542,411.7251516345036,2.6238637754211864,0.0001811560070861,426.0906775697599,Aquifer,25.12209366078857,50.98484219518514,October,30.0,7.0,0
299,6.53415069075396,0.0230250153706869,6.290174463466304,170.22322820406197,1.6194862586768144e-72,0.2002032149845879,Faint Yellow,0.1108726909915071,0.7415206126120761,0.4266947564688038,0.8178918829212771,99.0672929387616,667.4174073847097,3.049727951081324,0.025435410640105,81.08304353536377,Aquifer,14.603563743930456,64.74507764472469,November,5.0,5.0,0
300,6.833330389810825,0.0978375522192906,6.858041419416964,63.01786822882742,5.7700223663999445e-50,0.288274977102158,Colorless,0.1270313868752458,0.4021507526710474,0.3175936077794531,2.036032792391944,174.508969924495,498.8385305382759,2.255231579089525,0.0209733798736346,356.0745240367239,Aquifer,18.177751771988216,76.89788638389248,January,13.0,14.0,0
301,6.872302027030401,1.2919781072651448e-05,3.6849311848078297,144.0355425050943,6.670650520975125e-13,0.0217423378768443,Faint Yellow,0.0016070369683383,0.2263901816871282,0.0270471440739095,2.6478208321839545,71.54210243151238,210.68742504307184,3.596328550463263,9.402647467967684e-06,416.1903268756756,Reservoir,,76.22675530830693,December,7.0,1.0,0
302,7.848100476039046,0.0032109271867215,6.842325799861418,101.25663462603914,5.745215451345549e-08,0.8623110621991915,Faint Yellow,0.4146038072338313,0.3328617294524852,0.608326059713399,2.0914999066029085,149.69030824149718,211.1253356105434,2.423803649984756,2.6022347387802936e-07,276.792189047073,River,10.374587102999724,45.89987793409277,February,2.0,10.0,0
303,7.703461209615044,0.0037266367995403,9.57305793207208,248.18524114521708,6.455763136102948e-118,4.0592340453173374,Colorless,0.8156000616632038,1.5032178862139085,0.4049329989475994,1.4945589695589332,126.12617298813343,410.1366495673281,3.221453987854229,1.811098278807905e-10,145.4757025801344,Lake,17.44571470872516,33.666576889600705,December,5.0,13.0,0
304,6.380098364014644,0.2861654230639986,6.603212800426801,,7.082827242804505e-23,1.5132692374123853,Colorless,1.7704008779970255,2.4232358787994164,1.8455771827698808,2.086459871901562,81.16895742111501,208.4669797225829,4.005265672833145,1.4078698967733558,252.87201429449956,Spring,11.643451388396455,59.22376500887359,January,11.0,0.0,0
305,7.089264761278463,1.208193144427684e-08,8.062579072723787,156.72209985508937,4.8100723936479884e-250,0.3739100813824448,Colorless,0.0053684376251414,1.5028576935318168,0.2987148260365491,0.8768577076344537,124.88516076125184,757.8427105541529,3.845398457354588,1.7852530449140458e-26,355.830762771474,Reservoir,5.722842685361452,65.58152738375156,September,29.0,2.0,0
306,8.39038555380867,0.2774596670276889,3.1013803071316155,168.60588467929384,1.751166614127168e-30,0.9453430231427002,Colorless,0.4460691030736692,0.6442094202925327,0.4012407536926217,0.8062869010220856,167.39146118439302,232.6078071349301,3.0420254157768523,3.2511307209223725e-10,415.526576810414,Well,13.432728264218998,57.19033402170032,July,24.0,9.0,0
307,6.736370026602599,6.601006859150672e-09,6.110126643051289,217.92630039868695,3.9863304844564583e-38,0.3200886192040292,Colorless,0.212883785315043,0.4239103788374405,0.1952626629979494,0.1148155707755221,113.78725647500892,341.844950818612,2.5891750711011894,0.0448760492708842,76.04342637809147,Reservoir,8.422165435480991,54.72676892393798,April,14.0,0.0,0
308,6.574012520022791,0.0043013333243419,3.81482807999866,243.97395402459247,6.112999183126016e-26,1.4378804916157637,Near Colorless,0.0324032896030563,0.559596655980282,0.0012750067005478,1.6583922494228236,104.63510833816152,725.43233113099,4.096089466412945,0.0001051751723353,65.23720185847944,,8.134315245944165,69.47653930574474,May,16.0,14.0,0
309,8.33008860147501,1.0728158491496648e-05,8.68570039089747,109.49105400246826,3.579634439442935e-17,2.801432099340208,Colorless,0.3675526437454947,0.9207126452887652,0.5802048856524475,3.0670332720041946,114.9094784877958,955.3671668023838,3.88032135361452,2.698989332302825e-08,290.4975109714718,Lake,18.084579736299418,53.85866727039765,September,26.0,10.0,0
310,6.951469062786154,0.0067390790510293,4.659162143226342,165.0937916992043,2.471362646319941e-81,0.5835898029292786,Near Colorless,0.3665814786411839,0.4913423743536852,0.3961675851314821,2.167933456853109,47.13840386673201,273.34759057865966,3.4631626349738465,0.049035187753079,104.70932454688356,Aquifer,24.87871066658645,64.02172122525903,November,18.0,10.0,0
311,7.734516025916299,0.1110454230257069,2.475618073652856,174.5862972107467,3.697420796680303e-284,1.1222894186656251,Colorless,0.0606606206293061,0.2818538280970721,0.4060569538697763,1.399319438754777,156.47701231069672,309.3225726305496,3.251155324368836,1.9747125940118976e-05,368.3209729312452,Aquifer,11.33633240997279,52.8047635095956,April,26.0,13.0,0
312,8.07713036168401,1.0546755321630036e-12,4.8706993556493625,186.6197527709916,2.4095439363128885e-58,0.2716489785031993,Colorless,0.3283419582514679,0.251426253731757,0.1544591531365468,0.2783761857917854,96.65105038303876,514.8788709193714,2.6134300942523003,0.0160403520530311,259.271386408448,Stream,12.383757139353769,82.37840996674078,October,26.0,0.0,0
313,5.214959776690603,1.5946177672522942e-09,4.482665236530296,406.1653728408577,4.2912203611300704e-42,0.028202091493109,Colorless,0.0989898853055489,1.1413836465734004,0.381091872059823,1.61275045509749,84.7596154051678,191.2292429434858,2.638975173317508,0.0140167978341463,378.3493662150513,Aquifer,20.456252890614508,51.54520122151268,April,1.0,17.0,0
314,7.610266409304937,,18.356482424628773,132.04001939435935,2.1909561669856492e-84,0.2557651277117158,Near Colorless,0.2838583167772491,,0.0964372589232684,1.761625307379712,200.4148858517563,497.8939272683086,5.423025696532038,0.2387405167606816,546.8083296506154,Stream,12.523304562834658,54.31134855967572,January,21.0,3.0,0
315,7.163241052821744,0.0250106429966394,4.334103224243353,136.64759027951516,2.9722465694423145e-52,0.3762832489864194,Colorless,0.4506324714520192,0.1065489036925868,0.5923492823227302,2.480033359864609,99.7517180123254,278.38594180589183,2.883031505280199,0.0014323724586553,207.93662008443172,Ground,49.031867906511486,63.1535202863179,May,30.0,15.0,0
316,7.569535692922573,0.1934741776510966,7.792522052059677,154.24941570117755,1.951502250084416e-41,1.534550981991078,Near Colorless,0.5466474816114586,1.220331798207317,0.6841808535853485,2.7997083015834594,151.8950037060994,300.4564073472297,2.3977811783670435,0.0066107497668905,131.45615961882146,Well,19.431427620546103,56.08066220433561,January,21.0,10.0,0
